condition,fusion_event,time_s,mechanical_cycles,node,phi_m_rad,shadow_e_rad,active_e_rad,reference_e_rad
noise95_pm0p1A,14,5.7994,7.50976562499919,58,5.6941366846315,-0.166231614901639,-0.158343346000603,-0.161263216830106
noise95_pm0p1A,14,5.7994,7.50976562499919,59,5.79231145505618,-0.12704358051702,-0.121099533826264,-0.122499591109464
noise95_pm0p1A,14,5.7994,7.50976562499919,60,5.89048622548086,-0.0886936929321046,-0.0843062472431354,-0.082708616153086
noise95_pm0p1A,14,5.7994,7.50976562499919,61,5.98866099590554,-0.0474603968946752,-0.0435872156823683,-0.0415538058835246
noise95_pm0p1A,14,5.7994,7.50976562499919,62,6.08683576633022,-0.00544082968305798,-0.00511878900517234,-0.00125425510135423
noise95_pm0p1A,14,5.7994,7.50976562499919,63,6.18501053675491,0.0353310683465071,0.0330534790729257,0.0389374892311693
noise95_pm0p1A,15,6.08175,8.01074218749896,0,0,0.0718928956405989,0.0687706730715957,0.0758696657944137
noise95_pm0p1A,15,6.08175,8.01074218749896,1,0.098174770424681,0.106556822425942,0.102584183879319,0.110945394879258
noise95_pm0p1A,15,6.08175,8.01074218749896,2,0.196349540849362,0.138826238023691,0.133192446572572,0.142618125010304
noise95_pm0p1A,15,6.08175,8.01074218749896,3,0.294524311274043,0.165572007431377,0.158690749676081,0.169445709159238
noise95_pm0p1A,15,6.08175,8.01074218749896,4,0.392699081698724,0.186166080348447,0.179775964980576,0.191659540605051
noise95_pm0p1A,15,6.08175,8.01074218749896,5,0.490873852123405,0.205659107598783,0.198247628860767,0.209396359896922
noise95_pm0p1A,15,6.08175,8.01074218749896,6,0.589048622548086,0.218241320611877,0.209701060375074,0.2219106088964
noise95_pm0p1A,15,6.08175,8.01074218749896,7,0.687223392972767,0.226385712073145,0.217691186168016,0.229774728491228
noise95_pm0p1A,15,6.08175,8.01074218749896,8,0.785398163397448,0.22772916425655,0.219388803811382,0.232424246360601
noise95_pm0p1A,15,6.08175,8.01074218749896,9,0.883572933822129,0.226187441115723,0.217565195088735,0.230787125461994
noise95_pm0p1A,15,6.08175,8.01074218749896,10,0.98174770424681,0.220423511222595,0.212381749795093,0.225251131182646
noise95_pm0p1A,15,6.08175,8.01074218749896,11,1.07992247467149,0.212040817394601,0.203536876826484,0.216248325600934
noise95_pm0p1A,15,6.08175,8.01074218749896,12,1.17809724509617,0.199521930663094,0.192206501722174,0.204605494680599
noise95_pm0p1A,15,6.08175,8.01074218749896,13,1.27627201552085,0.184279888222706,0.177832918466968,0.190136570678017
noise95_pm0p1A,15,6.08175,8.01074218749896,14,1.37444678594553,0.169305270936583,0.163012591557777,0.174372010204357
noise95_pm0p1A,15,6.08175,8.01074218749896,15,1.47262155637022,0.153998997549541,0.147889895374571,0.159012590468882
noise95_pm0p1A,15,6.08175,8.01074218749896,16,1.5707963267949,0.137657756484931,0.132365637630617,0.143289960438036
noise95_pm0p1A,15,6.08175,8.01074218749896,17,1.66897109721958,0.123344366734081,0.11802231814682,0.128403905123616
noise95_pm0p1A,15,6.08175,8.01074218749896,18,1.76714586764426,0.109981290268778,0.105876636609113,0.115235391755108
noise95_pm0p1A,15,6.08175,8.01074218749896,19,1.86532063806894,0.0981306505337866,0.0939364015187117,0.103408868749712
noise95_pm0p1A,15,6.08175,8.01074218749896,20,1.96349540849362,0.0889916162608499,0.0846958928024965,0.0938663999552152
noise95_pm0p1A,15,6.08175,8.01074218749896,21,2.0616701789183,0.0812996401658448,0.0776554184687989,0.0865702532992128
noise95_pm0p1A,15,6.08175,8.01074218749896,22,2.15984494934298,0.0762829015433918,0.072750967557687,0.0817158904415944
noise95_pm0p1A,15,6.08175,8.01074218749896,23,2.25801971976766,0.0729497654107275,0.0701092973306583,0.0788273028315387
noise95_pm0p1A,15,6.08175,8.01074218749896,24,2.35619449019234,0.0721943263391632,0.0695914050962649,0.0778516644230959
noise95_pm0p1A,15,6.08175,8.01074218749896,25,2.45436926061703,0.0729857195275602,0.070075963185651,0.0782936609820709
noise95_pm0p1A,15,6.08175,8.01074218749896,26,2.55254403104171,0.0751274288399547,0.0718746035026976,0.0800875335644107
noise95_pm0p1A,15,6.08175,8.01074218749896,27,2.65071880146639,0.0778889454646193,0.0742429487863631,0.0822997365537976
noise95_pm0p1A,15,6.08175,8.01074218749896,28,2.74889357189107,0.0782491351260679,0.075213069415916,0.0841321005750652
noise95_pm0p1A,15,6.08175,8.01074218749896,29,2.84706834231575,0.080813172915217,0.0774391589101578,0.085133588019364
noise95_pm0p1A,15,6.08175,8.01074218749896,30,2.94524311274043,0.0797133602342043,0.0765526284161332,0.0847333299818973
noise95_pm0p1A,15,6.08175,8.01074218749896,31,3.04341788316511,0.0771816772623503,0.0747201851901988,0.0825350983122363
noise95_pm0p1A,15,6.08175,8.01074218749896,32,3.14159265358979,0.0731963631291225,0.0703016553222235,0.0780512693753549
noise95_pm0p1A,15,6.08175,8.01074218749896,33,3.23976742401447,0.0658409965569914,0.0630642689246624,0.0703312471496424
noise95_pm0p1A,15,6.08175,8.01074218749896,34,3.33794219443916,0.0546049107075175,0.052227634590064,0.058665948633912
noise95_pm0p1A,15,6.08175,8.01074218749896,35,3.43611696486384,0.0392885386656114,0.0375624132500909,0.0439654856296086
noise95_pm0p1A,15,6.08175,8.01074218749896,36,3.53429173528852,0.0216525056454146,0.0205062244052916,0.0256847814379784
noise95_pm0p1A,15,6.08175,8.01074218749896,37,3.6324665057132,1.93687818847417e-05,-0.000693008130530972,0.00394681590252977
noise95_pm0p1A,15,6.08175,8.01074218749896,38,3.73064127613788,-0.0251431251406615,-0.0241406333388575,-0.021047475678981
noise95_pm0p1A,15,6.08175,8.01074218749896,39,3.82881604656256,-0.0538575810012713,-0.0516184228551585,-0.0497835776734566
noise95_pm0p1A,15,6.08175,8.01074218749896,40,3.92699081698724,-0.0839974861960629,-0.0811077373436267,-0.0795483954044758
noise95_pm0p1A,15,6.08175,8.01074218749896,41,4.02516558741192,-0.117755661239362,-0.112513900418819,-0.11177177523863
noise95_pm0p1A,15,6.08175,8.01074218749896,42,4.1233403578366,-0.146738808454622,-0.141652312395758,-0.142990779529074
noise95_pm0p1A,15,6.08175,8.01074218749896,43,4.22151512826128,-0.180715533695845,-0.173793851232642,-0.17531410445035
noise95_pm0p1A,15,6.08175,8.01074218749896,44,4.31968989868597,-0.210681382167315,-0.203162756913362,-0.205869510786178
noise95_pm0p1A,15,6.08175,8.01074218749896,45,4.41786466911065,-0.238869597802025,-0.229895927702035,-0.234401056415332
noise95_pm0p1A,15,6.08175,8.01074218749896,46,4.51603943953533,-0.26579034368307,-0.255373241978534,-0.260802448609144
noise95_pm0p1A,15,6.08175,8.01074218749896,47,4.61421420996001,-0.286559373313585,-0.275212631500482,-0.282262850151409
noise95_pm0p1A,15,6.08175,8.01074218749896,48,4.71238898038469,-0.305974051305016,-0.291226812201316,-0.298928802119393
noise95_pm0p1A,15,6.08175,8.01074218749896,49,4.81056375080937,-0.31891030983455,-0.301303522969851,-0.310442309746037
noise95_pm0p1A,15,6.08175,8.01074218749896,50,4.90873852123405,-0.321741624320932,-0.306353201555822,-0.316332926291406
noise95_pm0p1A,15,6.08175,8.01074218749896,51,5.00691329165873,-0.321168517716308,-0.306262125214706,-0.316562177378035
noise95_pm0p1A,15,6.08175,8.01074218749896,52,5.10508806208341,-0.316743162425665,-0.301931762973914,-0.310254659434933
noise95_pm0p1A,15,6.08175,8.01074218749896,53,5.20326283250809,-0.303716475580383,-0.28920215775008,-0.298101485495759
noise95_pm0p1A,15,6.08175,8.01074218749896,54,5.30143760293278,-0.28656743487275,-0.273549739140112,-0.280835319053602
noise95_pm0p1A,15,6.08175,8.01074218749896,55,5.39961237335746,-0.262386373276148,-0.252345573098291,-0.257632337500456
noise95_pm0p1A,15,6.08175,8.01074218749896,56,5.49778714378214,-0.234258390102507,-0.225420679670544,-0.229213712208644
noise95_pm0p1A,15,6.08175,8.01074218749896,57,5.59596191420682,-0.203811441983737,-0.195878492086523,-0.197751316831481
noise95_pm0p1A,15,6.08175,8.01074218749896,58,5.6941366846315,-0.166231614901639,-0.15992099978081,-0.161263216830106
noise95_pm0p1A,15,6.08175,8.01074218749896,59,5.79231145505618,-0.12704358051702,-0.122288343164415,-0.122499591109464
noise95_pm0p1A,15,6.08175,8.01074218749896,60,5.89048622548086,-0.0886936929321046,-0.0851837363809293,-0.082708616153086
noise95_pm0p1A,15,6.08175,8.01074218749896,61,5.98866099590554,-0.0474603968946752,-0.0443618519248297,-0.0415538058835246
noise95_pm0p1A,15,6.08175,8.01074218749896,62,6.08683576633022,-0.00544082968305798,-0.00518319714074947,-0.00125425510135423
noise95_pm0p1A,15,6.08175,8.01074218749896,63,6.18501053675491,0.0353310683465071,0.033508996927642,0.0389374892311693
noise95_pm0p1A,16,6.4321,8.51171874999877,0,0,0.0712931515920809,0.0692751687756928,0.0758696657944137
noise95_pm0p1A,16,6.4321,8.51171874999877,1,0.098174770424681,0.107001219521802,0.103467591007816,0.110945394879258
noise95_pm0p1A,16,6.4321,8.51171874999877,2,0.196349540849362,0.138819509000626,0.134317859058182,0.142618125010304
noise95_pm0p1A,16,6.4321,8.51171874999877,3,0.294524311274043,0.165869934003461,0.160126586541557,0.169445709159238
noise95_pm0p1A,16,6.4321,8.51171874999877,4,0.392699081698724,0.18627566110786,0.181075904206032,0.191659540605051
noise95_pm0p1A,16,6.4321,8.51171874999877,5,0.490873852123405,0.205513823441262,0.199700867776866,0.209396359896922
noise95_pm0p1A,16,6.4321,8.51171874999877,6,0.589048622548086,0.216333446091065,0.211027537518272,0.2219106088964
noise95_pm0p1A,16,6.4321,8.51171874999877,7,0.687223392972767,0.226105208547814,0.219373990643976,0.229774728491228
noise95_pm0p1A,16,6.4321,8.51171874999877,8,0.785398163397448,0.228283662584824,0.22116777556607,0.232424246360601
noise95_pm0p1A,16,6.4321,8.51171874999877,9,0.883572933822129,0.226187441115723,0.219289644294132,0.230787125461994
noise95_pm0p1A,16,6.4321,8.51171874999877,10,0.98174770424681,0.220423511222595,0.213990102080593,0.225251131182646
noise95_pm0p1A,16,6.4321,8.51171874999877,11,1.07992247467149,0.212040817394601,0.205237664940107,0.216248325600934
noise95_pm0p1A,16,6.4321,8.51171874999877,12,1.17809724509617,0.199521930663094,0.193669587510358,0.204605494680599
noise95_pm0p1A,16,6.4321,8.51171874999877,13,1.27627201552085,0.184279888222706,0.179122312418116,0.190136570678017
noise95_pm0p1A,16,6.4321,8.51171874999877,14,1.37444678594553,0.169305270936583,0.164271127433538,0.174372010204357
noise95_pm0p1A,16,6.4321,8.51171874999877,15,1.47262155637022,0.153998997549541,0.149111715809565,0.159012590468882
noise95_pm0p1A,16,6.4321,8.51171874999877,16,1.5707963267949,0.137657756484931,0.13342406140148,0.143289960438036
noise95_pm0p1A,16,6.4321,8.51171874999877,17,1.66897109721958,0.123344366734081,0.119086727864273,0.128403905123616
noise95_pm0p1A,16,6.4321,8.51171874999877,18,1.76714586764426,0.109981290268778,0.106697567341046,0.115235391755108
noise95_pm0p1A,16,6.4321,8.51171874999877,19,1.86532063806894,0.0981306505337866,0.0947752513217267,0.103408868749712
noise95_pm0p1A,16,6.4321,8.51171874999877,20,1.96349540849362,0.0889916162608499,0.0855550374941672,0.0938663999552152
noise95_pm0p1A,16,6.4321,8.51171874999877,21,2.0616701789183,0.0812996401658448,0.078384262808208,0.0865702532992128
noise95_pm0p1A,16,6.4321,8.51171874999877,22,2.15984494934298,0.0762829015433918,0.0734573543548279,0.0817158904415944
noise95_pm0p1A,16,6.4321,8.51171874999877,23,2.25801971976766,0.0729497654107275,0.0706773909466721,0.0788273028315387
noise95_pm0p1A,16,6.4321,8.51171874999877,24,2.35619449019234,0.0721943263391632,0.0701119893448446,0.0778516644230959
noise95_pm0p1A,16,6.4321,8.51171874999877,25,2.45436926061703,0.0729857195275602,0.0706579144540328,0.0782936609820709
noise95_pm0p1A,16,6.4321,8.51171874999877,26,2.55254403104171,0.0751274288399547,0.072525168570149,0.0800875335644107
noise95_pm0p1A,16,6.4321,8.51171874999877,27,2.65071880146639,0.0778889454646193,0.0749721481220143,0.0822997365537976
noise95_pm0p1A,16,6.4321,8.51171874999877,28,2.74889357189107,0.0782491351260679,0.0758202825579464,0.0841321005750652
noise95_pm0p1A,16,6.4321,8.51171874999877,29,2.84706834231575,0.080813172915217,0.0781139617111697,0.085133588019364
noise95_pm0p1A,16,6.4321,8.51171874999877,30,2.94524311274043,0.0797133602342043,0.0771847747797474,0.0847333299818973
noise95_pm0p1A,16,6.4321,8.51171874999877,31,3.04341788316511,0.0771816772623503,0.0752124836046291,0.0825350983122363
noise95_pm0p1A,16,6.4321,8.51171874999877,32,3.14159265358979,0.0731963631291225,0.0708805968836033,0.0780512693753549
noise95_pm0p1A,16,6.4321,8.51171874999877,33,3.23976742401447,0.0658409965569914,0.0636196144511282,0.0703312471496424
noise95_pm0p1A,16,6.4321,8.51171874999877,34,3.33794219443916,0.0546049107075175,0.0527030898135547,0.058665948633912
noise95_pm0p1A,16,6.4321,8.51171874999877,35,3.43611696486384,0.0392885386656114,0.037907638333195,0.0439654856296086
noise95_pm0p1A,16,6.4321,8.51171874999877,36,3.53429173528852,0.0216525056454146,0.0207354806533162,0.0256847814379784
noise95_pm0p1A,16,6.4321,8.51171874999877,37,3.6324665057132,1.93687818847417e-05,-0.000550532748047829,0.00394681590252977
noise95_pm0p1A,16,6.4321,8.51171874999877,38,3.73064127613788,-0.0251431251406615,-0.0243411316992183,-0.021047475678981
noise95_pm0p1A,16,6.4321,8.51171874999877,39,3.82881604656256,-0.0538264208338355,-0.0520600224508939,-0.0497835776734566
noise95_pm0p1A,16,6.4321,8.51171874999877,40,3.92699081698724,-0.0836434909077791,-0.0816148880564572,-0.0795483954044758
noise95_pm0p1A,16,6.4321,8.51171874999877,41,4.02516558741192,-0.118825849175038,-0.113776290170063,-0.11177177523863
noise95_pm0p1A,16,6.4321,8.51171874999877,42,4.1233403578366,-0.146843894216724,-0.142690628759951,-0.142990779529074
noise95_pm0p1A,16,6.4321,8.51171874999877,43,4.22151512826128,-0.180172961862297,-0.175069673358573,-0.17531410445035
noise95_pm0p1A,16,6.4321,8.51171874999877,44,4.31968989868597,-0.210615169868373,-0.204653239504364,-0.205869510786178
noise95_pm0p1A,16,6.4321,8.51171874999877,45,4.41786466911065,-0.238809562116921,-0.231678654585012,-0.234401056415332
noise95_pm0p1A,16,6.4321,8.51171874999877,46,4.51603943953533,-0.267085441438661,-0.257715681870559,-0.260802448609144
noise95_pm0p1A,16,6.4321,8.51171874999877,47,4.61421420996001,-0.285958969234361,-0.277361899047258,-0.282262850151409
noise95_pm0p1A,16,6.4321,8.51171874999877,48,4.71238898038469,-0.304373407584414,-0.293856131277936,-0.298928802119393
noise95_pm0p1A,16,6.4321,8.51171874999877,49,4.81056375080937,-0.318554304842842,-0.304753679344449,-0.310442309746037
noise95_pm0p1A,16,6.4321,8.51171874999877,50,4.90873852123405,-0.321067980672804,-0.309296157379218,-0.316332926291406
noise95_pm0p1A,16,6.4321,8.51171874999877,51,5.00691329165873,-0.321518390420766,-0.309313378255918,-0.316562177378035
noise95_pm0p1A,16,6.4321,8.51171874999877,52,5.10508806208341,-0.318826508908808,-0.305310712160893,-0.310254659434933
noise95_pm0p1A,16,6.4321,8.51171874999877,53,5.20326283250809,-0.303524763847199,-0.292066678969504,-0.298101485495759
noise95_pm0p1A,16,6.4321,8.51171874999877,54,5.30143760293278,-0.288077531319299,-0.276455297575949,-0.280835319053602
noise95_pm0p1A,16,6.4321,8.51171874999877,55,5.39961237335746,-0.262853787833546,-0.254447216045342,-0.257632337500456
noise95_pm0p1A,16,6.4321,8.51171874999877,56,5.49778714378214,-0.233856488229231,-0.227107841382282,-0.229213712208644
noise95_pm0p1A,16,6.4321,8.51171874999877,57,5.59596191420682,-0.204883654387618,-0.197679524546742,-0.197751316831481
noise95_pm0p1A,16,6.4321,8.51171874999877,58,5.6941366846315,-0.167131248573212,-0.16136304953929,-0.161263216830106
noise95_pm0p1A,16,6.4321,8.51171874999877,59,5.79231145505618,-0.127740601215551,-0.123378794774642,-0.122499591109464
noise95_pm0p1A,16,6.4321,8.51171874999877,60,5.89048622548086,-0.0884908277490745,-0.0858451546545583,-0.082708616153086
noise95_pm0p1A,16,6.4321,8.51171874999877,61,5.98866099590554,-0.0482039631563414,-0.045130274171132,-0.0415538058835246
noise95_pm0p1A,16,6.4321,8.51171874999877,62,6.08683576633022,-0.00606275488362545,-0.00535910868932467,-0.00125425510135423
noise95_pm0p1A,16,6.4321,8.51171874999877,63,6.18501053675491,0.0342307297158909,0.0336533434852918,0.0389374892311693
noise95_pm0p1A,17,6.71345,9.01171874999903,0,0,0.0712931515920809,0.0696787653389704,0.0758696657944137
noise95_pm0p1A,17,6.71345,9.01171874999903,1,0.098174770424681,0.107001219521802,0.104174316710613,0.110945394879258
noise95_pm0p1A,17,6.71345,9.01171874999903,2,0.196349540849362,0.138819509000626,0.135218189046671,0.142618125010304
noise95_pm0p1A,17,6.71345,9.01171874999903,3,0.294524311274043,0.165869934003461,0.161275256033938,0.169445709159238
noise95_pm0p1A,17,6.71345,9.01171874999903,4,0.392699081698724,0.18627566110786,0.182115855586398,0.191659540605051
noise95_pm0p1A,17,6.71345,9.01171874999903,5,0.490873852123405,0.205513823441262,0.200863458909746,0.209396359896922
noise95_pm0p1A,17,6.71345,9.01171874999903,6,0.589048622548086,0.216333446091065,0.212088719232831,0.2219106088964
noise95_pm0p1A,17,6.71345,9.01171874999903,7,0.687223392972767,0.226072689047292,0.220713730324639,0.229774728491228
noise95_pm0p1A,17,6.71345,9.01171874999903,8,0.785398163397448,0.226773317525211,0.222288883957898,0.232424246360601
noise95_pm0p1A,17,6.71345,9.01171874999903,9,0.883572933822129,0.226065722419216,0.220644859919149,0.230787125461994
noise95_pm0p1A,17,6.71345,9.01171874999903,10,0.98174770424681,0.219631989495191,0.215118479563513,0.225251131182646
noise95_pm0p1A,17,6.71345,9.01171874999903,11,1.07992247467149,0.211796577046743,0.206549447361434,0.216248325600934
noise95_pm0p1A,17,6.71345,9.01171874999903,12,1.17809724509617,0.200912515588713,0.195118173126029,0.204605494680599
noise95_pm0p1A,17,6.71345,9.01171874999903,13,1.27627201552085,0.18496588139413,0.180291026213319,0.190136570678017
noise95_pm0p1A,17,6.71345,9.01171874999903,14,1.37444678594553,0.169138235469934,0.165244549040817,0.174372010204357
noise95_pm0p1A,17,6.71345,9.01171874999903,15,1.47262155637022,0.154177068142519,0.150124786276156,0.159012590468882
noise95_pm0p1A,17,6.71345,9.01171874999903,16,1.5707963267949,0.138039297741362,0.134347108669456,0.143289960438036
noise95_pm0p1A,17,6.71345,9.01171874999903,17,1.66897109721958,0.121962780771108,0.11966193844564,0.128403905123616
noise95_pm0p1A,17,6.71345,9.01171874999903,18,1.76714586764426,0.109941967838308,0.107346447440498,0.115235391755108
noise95_pm0p1A,17,6.71345,9.01171874999903,19,1.86532063806894,0.097375066681676,0.0952952143937165,0.103408868749712
noise95_pm0p1A,17,6.71345,9.01171874999903,20,1.96349540849362,0.0887253138744003,0.0861890927702138,0.0938663999552152
noise95_pm0p1A,17,6.71345,9.01171874999903,21,2.0616701789183,0.0803415731490191,0.0787757248763702,0.0865702532992128
noise95_pm0p1A,17,6.71345,9.01171874999903,22,2.15984494934298,0.0765763553534854,0.0740811545545594,0.0817158904415944
noise95_pm0p1A,17,6.71345,9.01171874999903,23,2.25801971976766,0.072502982087946,0.0710425091749269,0.0788273028315387
