node,phi_m_rad,shadow_e_rad,active_e_rad,reference_e_rad,valid
101,4.95782590644639,0.166360852984028,0.164137266463704,0.173949569514698,1
102,5.00691329165873,0.168011319114573,0.16404112228838,0.174082546964834,1
103,5.05600067687107,0.168322391494717,0.164391618893142,0.17441513440008,1
104,5.10508806208341,0.167494520185245,0.164826611128202,0.174321115468121,1
105,5.15417544729575,0.166685384572309,0.163914988286654,0.174175169650261,1
106,5.20326283250809,0.166366746208427,0.163581234582734,0.17397995232761,1
107,5.25235021772044,0.167203330898241,0.164211047696117,0.174106932738568,1
108,5.30143760293278,0.167639202722093,0.164487734501174,0.174114019834302,1
109,5.35052498814512,0.167354747454132,0.164364503924007,0.174143011588789,1
110,5.39961237335746,0.166947145788171,0.164255882552322,0.174096133290594,1
111,5.4486997585698,0.166670274588695,0.163856597715753,0.173838312790074,1
112,5.49778714378214,0.167016497036625,0.164439995210134,0.174219400722647,1
113,5.54687452899448,0.16674941277316,0.164158054440529,0.17405283781519,1
114,5.59596191420682,0.167361067121742,0.164330007353728,0.174102214808235,1
115,5.64504929941916,0.166793918557978,0.163876169638136,0.173841539133878,1
116,5.6941366846315,0.166201655283532,0.16382794052037,0.17384029448262,1
117,5.74322406984384,0.167931982169505,0.164758621153169,0.174230534952125,1
118,5.79231145505618,0.16690329593123,0.163718407911047,0.173712496719198,1
119,5.84139884026852,0.168082416773254,0.164672139960984,0.173909474407678,1
120,5.89048622548086,0.166935937805236,0.163942739229837,0.173915504740699,1
121,5.9395736106932,0.167050761856794,0.164529038051461,0.174079679365019,1
122,5.98866099590554,0.16613867356793,0.163767369271007,0.173994552471107,1
123,6.03774838111788,0.167386000214453,0.164290255039927,0.173949866617527,1
124,6.08683576633022,0.167401674896606,0.164466622498672,0.174146716985666,1
125,6.13592315154256,0.166105807322439,0.16362215461698,0.173872095978195,1
126,6.18501053675491,0.166952590544655,0.164482713670614,0.17408295116089,1
127,6.23409792196725,0.166228045093346,0.163949911036103,0.174035609610092,1
